tract_to_msamd_income,rate_spread,population,minority_population,number_of_owner_occupied_units,number_of_1_to_4_family_units,loan_amount_000s,hud_median_family_income,applicant_income_000s,state_name,state_abbr,sequence_number,respondent_id,purchaser_type_name,property_type_name,preapproval_name,owner_occupancy_name,msamd_name,loan_type_name,loan_purpose_name,lien_status_name,hoepa_status_name,edit_status_name,denial_reason_name_3,denial_reason_name_2,denial_reason_name_1,county_name,co_applicant_sex_name,co_applicant_race_name_5,co_applicant_race_name_4,co_applicant_race_name_3,co_applicant_race_name_2,co_applicant_race_name_1,co_applicant_ethnicity_name,census_tract_number,as_of_year,application_date_indicator,applicant_sex_name,applicant_race_name_5,applicant_race_name_4,applicant_race_name_3,applicant_race_name_2,applicant_race_name_1,applicant_ethnicity_name,agency_name,agency_abbr,action_taken_name
135.75,"",3756,78.4300003051758,699,616,487,64300,120,California,CA,"",7197000003,Loan was not originated or was not sold in calendar year covered by register,One-to-four family dwelling (other than manufactured housing),Not applicable,Owner-occupied as a principal dwelling,"Los Angeles, Long Beach, Glendale - CA",Conventional,Refinancing,Secured by a first lien,Not a HOEPA loan,"","","",Debt-to-income ratio,Los Angeles County,No co-applicant,"","","","",No co-applicant,No co-applicant,2127.02,2017,"",Male,"","","","",White,Not Hispanic or Latino,Department of Housing and Urban Development,HUD,Application denied by financial institution
101.860000610352,"",3369,5.55000019073486,974,1052,352,102600,110,Pennsylvania,PA,"",20-5216358,Fannie Mae (FNMA),One-to-four family dwelling (other than manufactured housing),Not applicable,Owner-occupied as a principal dwelling,"Montgomery County, Bucks County, Chester County - PA",Conventional,Home purchase,Secured by a first lien,Not a HOEPA loan,"","","","",Bucks County,Female,"","","","","Information not provided by applicant in mail, Internet, or telephone application","Information not provided by applicant in mail, Internet, or telephone application",1050.09,2017,"",Male,"","","","","Information not provided by applicant in mail, Internet, or telephone application","Information not provided by applicant in mail, Internet, or telephone application",Department of Housing and Urban Development,HUD,Loan originated
75.1900024414062,"",4971,33.6800003051758,1159,1859,130,107600,119,Virginia,VA,"",0000852218,Ginnie Mae (GNMA),One-to-four family dwelling (other than manufactured housing),Not applicable,Owner-occupied as a principal dwelling,"Washington, Arlington, Alexandria - DC, VA, MD, WV",VA-guaranteed,Refinancing,Not applicable,Not a HOEPA loan,"","","","",Spotsylvania County,No co-applicant,"","","","",No co-applicant,No co-applicant,202.02,2017,"",Male,"","","","",White,Not Hispanic or Latino,Consumer Financial Protection Bureau,CFPB,Loan purchased by the institution
129.050003051758,"",7487,18.3299999237061,1831,2063,277,75000,132,Utah,UT,"",47-3632618,"Commercial bank, savings bank or savings association",One-to-four family dwelling (other than manufactured housing),Not applicable,Owner-occupied as a principal dwelling,"Ogden, Clearfield - UT",Conventional,Home purchase,Secured by a first lien,Not a HOEPA loan,"","","","",Davis County,Female,"","","","",White,Not Hispanic or Latino,1254.06,2017,"",Male,"","","","",Asian,Not Hispanic or Latino,Department of Housing and Urban Development,HUD,Loan originated
133.850006103516,"",8650,19.2099990844727,2493,3228,291,56100,150,Texas,TX,"",0471809999,Loan was not originated or was not sold in calendar year covered by register,One-to-four family dwelling (other than manufactured housing),Preapproval was not requested,Owner-occupied as a principal dwelling,Abilene - TX,VA-guaranteed,Home purchase,Secured by a first lien,Not a HOEPA loan,"","","",Debt-to-income ratio,Taylor County,No co-applicant,"","","","",No co-applicant,No co-applicant,134.04,2017,"",Male,"","","","",White,Not Hispanic or Latino,Department of Housing and Urban Development,HUD,Application denied by financial institution
97.2099990844727,02.18,3319,96.4400024414062,770,929,233,54200,72,Texas,TX,"",0000016239,Loan was not originated or was not sold in calendar year covered by register,One-to-four family dwelling (other than manufactured housing),Not applicable,Owner-occupied as a principal dwelling,"",Conventional,Home purchase,Secured by a first lien,Not a HOEPA loan,"","","","",Starr County,Female,"","","","",White,Hispanic or Latino,9501.08,2017,"",Male,"","","","",White,Hispanic or Latino,Federal Deposit Insurance Corporation,FDIC,Loan originated
103.769996643066,"",4599,5.65000009536743,1342,1689,100,82200,525,Iowa,IA,"",0000014207,Loan was not originated or was not sold in calendar year covered by register,One-to-four family dwelling (other than manufactured housing),Not applicable,Not owner-occupied as a principal dwelling,"Des Moines, West Des Moines - IA",Conventional,Refinancing,Secured by a first lien,Not a HOEPA loan,"","","","",Dallas County,Male,"","","","",White,Not Hispanic or Latino,507,2017,"",Male,"","","","",White,Not Hispanic or Latino,Federal Deposit Insurance Corporation,FDIC,Loan originated
89.4000015258789,"",1834,4.73999977111816,500,1026,66,53300,78,Oregon,OR,"",0000143662,Fannie Mae (FNMA),Manufactured housing,Not applicable,Owner-occupied as a principal dwelling,"",Conventional,Refinancing,Secured by a first lien,Not a HOEPA loan,"","","","",Wallowa County,Female,"","","","",White,Not Hispanic or Latino,9602,2017,"",Male,"","","","",White,Not Hispanic or Latino,Consumer Financial Protection Bureau,CFPB,Loan originated
93.7600021362305,"",4399,18.7800006866455,1258,1981,123,60300,39,Kansas,KS,"",0000451965,Ginnie Mae (GNMA),One-to-four family dwelling (other than manufactured housing),Not applicable,Owner-occupied as a principal dwelling,"",FHA-insured,Home purchase,Not applicable,Not a HOEPA loan,"","","","",Cherokee County,No co-applicant,"","","","",No co-applicant,No co-applicant,9586,2017,"",Female,"","","","",White,Not Hispanic or Latino,Consumer Financial Protection Bureau,CFPB,Loan purchased by the institution
69.4100036621094,"",6924,7.90000009536743,1311,2367,150,77800,55,Maine,ME,"",0000017741,Loan was not originated or was not sold in calendar year covered by register,One-to-four family dwelling (other than manufactured housing),Not applicable,Owner-occupied as a principal dwelling,"Portland, South Portland - ME",Conventional,Home purchase,Secured by a first lien,Not a HOEPA loan,"","","","",York County,No co-applicant,"","","","",No co-applicant,No co-applicant,53,2017,"",Female,"","","","",White,Not Hispanic or Latino,Federal Deposit Insurance Corporation,FDIC,Loan originated
90.5299987792969,"",4973,44.3600006103516,1092,1930,169,62000,"",Florida,FL,"",54-0259290,Loan was not originated or was not sold in calendar year covered by register,One-to-four family dwelling (other than manufactured housing),Not applicable,Not owner-occupied as a principal dwelling,"Pensacola, Ferry Pass, Brent - FL",VA-guaranteed,Refinancing,Secured by a first lien,Not a HOEPA loan,"","","","",Escambia County,"Information not provided by applicant in mail, Internet, or telephone application","","","","","Information not provided by applicant in mail, Internet, or telephone application","Information not provided by applicant in mail, Internet, or telephone application",28.02,2017,"","Information not provided by applicant in mail, Internet, or telephone application","","","","","Information not provided by applicant in mail, Internet, or telephone application","Information not provided by applicant in mail, Internet, or telephone application",Consumer Financial Protection Bureau,CFPB,Loan originated
53.689998626709,"",6647,89.8099975585938,383,218,1000,73700,"",New York,NY,"",0000058410,Loan was not originated or was not sold in calendar year covered by register,One-to-four family dwelling (other than manufactured housing),Not applicable,Not owner-occupied as a principal dwelling,"New York, Jersey City, White Plains - NY, NJ",Conventional,Home purchase,Secured by a first lien,Not a HOEPA loan,"","","","",New York County,No co-applicant,"","","","",No co-applicant,No co-applicant,235.01,2017,"",Not applicable,"","","","",Not applicable,Not applicable,Federal Deposit Insurance Corporation,FDIC,Application denied by financial institution
99.6600036621094,"",4750,9.05000019073486,1420,1905,150,55800,"",Michigan,MI,"",81-1525375,Loan was not originated or was not sold in calendar year covered by register,One-to-four family dwelling (other than manufactured housing),Not applicable,Owner-occupied as a principal dwelling,"",Conventional,Refinancing,Secured by a first lien,Not a HOEPA loan,"","","","",Lenawee County,No co-applicant,"","","","",No co-applicant,No co-applicant,619,2017,"",Male,"","","","",White,Not Hispanic or Latino,Department of Housing and Urban Development,HUD,Application withdrawn by applicant
67.3300018310547,"",6845,74.3000030517578,919,1075,295,85600,310,California,CA,"",38-2750395,Loan was not originated or was not sold in calendar year covered by register,One-to-four family dwelling (other than manufactured housing),Not applicable,Owner-occupied as a principal dwelling,"Oxnard, Thousand Oaks, Ventura - CA",Conventional,Home purchase,Secured by a first lien,Not a HOEPA loan,"","","","",Ventura County,Male,"","","","",White,Not Hispanic or Latino,50.04,2017,"",Female,"","","","",White,Not Hispanic or Latino,Department of Housing and Urban Development,HUD,Application denied by financial institution
56.4599990844727,"",6021,99.8499984741211,511,1412,248,64300,83,California,CA,"",01-0726495,Fannie Mae (FNMA),One-to-four family dwelling (other than manufactured housing),Not applicable,Not owner-occupied as a principal dwelling,"Los Angeles, Long Beach, Glendale - CA",Conventional,Home improvement,Secured by a first lien,Not a HOEPA loan,"","","","",Los Angeles County,No co-applicant,"","","","",No co-applicant,No co-applicant,5353,2017,"",Male,"","","","",White,Hispanic or Latino,Department of Housing and Urban Development,HUD,Loan originated
123.300003051758,"",6258,19.2999992370605,1910,2011,210,91500,126,New Jersey,NJ,"",0000451965,Loan was not originated or was not sold in calendar year covered by register,One-to-four family dwelling (other than manufactured housing),Not applicable,Owner-occupied as a principal dwelling,Camden - NJ,Conventional,Home purchase,Secured by a first lien,Not a HOEPA loan,"","","","Insufficient cash (downpayment, closing costs)",Burlington County,"Information not provided by applicant in mail, Internet, or telephone application","","","","","Information not provided by applicant in mail, Internet, or telephone application","Information not provided by applicant in mail, Internet, or telephone application",7006.02,2017,"","Information not provided by applicant in mail, Internet, or telephone application","","","","","Information not provided by applicant in mail, Internet, or telephone application","Information not provided by applicant in mail, Internet, or telephone application",Consumer Financial Protection Bureau,CFPB,Application denied by financial institution
120.180000305176,"",4862,10.8800001144409,1698,1560,113,72400,31,Wisconsin,WI,"",75-2921540,Loan was not originated or was not sold in calendar year covered by register,One-to-four family dwelling (other than manufactured housing),Not applicable,Owner-occupied as a principal dwelling,"Milwaukee, Waukesha, West Allis - WI",Conventional,Refinancing,Secured by a first lien,Not a HOEPA loan,"","","","",Milwaukee County,Male,"","","","",White,Hispanic or Latino,1503.03,2017,"",Female,"","","","",White,Not Hispanic or Latino,Department of Housing and Urban Development,HUD,Application denied by financial institution
77.3000030517578,"",4529,20.6000003814697,1355,1465,180,89800,"",Minnesota,MN,"",38-2799035,Ginnie Mae (GNMA),One-to-four family dwelling (other than manufactured housing),Not applicable,Owner-occupied as a principal dwelling,"Minneapolis, St. Paul, Bloomington - MN, WI",FHA-insured,Home purchase,Not applicable,Not a HOEPA loan,"","","","",Anoka County,Not applicable,"","","","",Not applicable,Not applicable,506.08,2017,"",Not applicable,"","","","",Not applicable,Not applicable,Department of Housing and Urban Development,HUD,Loan purchased by the institution
119.180000305176,"",5161,4.73000001907349,1590,1831,190,65700,118,Ohio,OH,"",22-3039688,Loan was not originated or was not sold in calendar year covered by register,One-to-four family dwelling (other than manufactured housing),Not applicable,Owner-occupied as a principal dwelling,Akron - OH,FHA-insured,Refinancing,Secured by a first lien,Not a HOEPA loan,"","","","",Summit County,"Information not provided by applicant in mail, Internet, or telephone application","","","","","Information not provided by applicant in mail, Internet, or telephone application","Information not provided by applicant in mail, Internet, or telephone application",5309.03,2017,"","Information not provided by applicant in mail, Internet, or telephone application","","","","","Information not provided by applicant in mail, Internet, or telephone application","Information not provided by applicant in mail, Internet, or telephone application",Department of Housing and Urban Development,HUD,Application approved but not accepted
103.300003051758,"",7631,46.0999984741211,1628,2537,285,57500,159,California,CA,"",0000451965,Fannie Mae (FNMA),One-to-four family dwelling (other than manufactured housing),Not applicable,Owner-occupied as a principal dwelling,Modesto - CA,Conventional,Home purchase,Not applicable,Not a HOEPA loan,"","","","",Stanislaus County,Male,"","","","",White,Not Hispanic or Latino,29.02,2017,"",Female,"","","","",White,Not Hispanic or Latino,Consumer Financial Protection Bureau,CFPB,Loan purchased by the institution
127.400001525879,"",2529,8.53999996185303,798,894,170,91500,88,New Jersey,NJ,"",01-0726495,Loan was not originated or was not sold in calendar year covered by register,One-to-four family dwelling (other than manufactured housing),Not applicable,Owner-occupied as a principal dwelling,Camden - NJ,Conventional,Refinancing,Secured by a first lien,Not a HOEPA loan,"","","","",Burlington County,Female,"","","","",White,Not Hispanic or Latino,7003.06,2017,"",Male,"","","","",White,Not Hispanic or Latino,Department of Housing and Urban Development,HUD,File closed for incompleteness
113.860000610352,"",2722,23.0300006866455,978,1142,177,67900,"",Ohio,OH,"",45-5510883,"Life insurance company, credit union, mortgage bank, or finance company",One-to-four family dwelling (other than manufactured housing),Not applicable,Owner-occupied as a principal dwelling,"Cleveland, Elyria - OH",VA-guaranteed,Refinancing,Secured by a first lien,Not a HOEPA loan,"","","","",Cuyahoga County,No co-applicant,"","","","",No co-applicant,No co-applicant,1701.01,2017,"",Male,"","","","","Information not provided by applicant in mail, Internet, or telephone application","Information not provided by applicant in mail, Internet, or telephone application",Department of Housing and Urban Development,HUD,Loan originated
84.0500030517578,"",3693,8.9399995803833,1089,1239,285,104800,128,Massachusetts,MA,"",0000090291,Loan was not originated or was not sold in calendar year covered by register,One-to-four family dwelling (other than manufactured housing),Not applicable,Owner-occupied as a principal dwelling,"Cambridge, Newton, Framingham - MA",Conventional,Refinancing,Secured by a first lien,Not a HOEPA loan,"","","","",Essex County,Female,"","","","",White,Not Hispanic or Latino,2663,2017,"",Male,"","","","",White,Not Hispanic or Latino,Federal Deposit Insurance Corporation,FDIC,Loan originated
131.520004272461,"",4638,7.46000003814697,1340,1424,190,73700,45,New Jersey,NJ,"",80-0743699,"Life insurance company, credit union, mortgage bank, or finance company",One-to-four family dwelling (other than manufactured housing),Preapproval was requested,Owner-occupied as a principal dwelling,"New York, Jersey City, White Plains - NY, NJ",FHA-insured,Home purchase,Secured by a first lien,Not a HOEPA loan,"","","","",Ocean County,No co-applicant,"","","","",No co-applicant,No co-applicant,7311.03,2017,"",Male,"","","","",White,Not Hispanic or Latino,Department of Housing and Urban Development,HUD,Loan originated
99.1699981689453,"",5270,21.8400001525879,1360,2189,153,74700,31,Oregon,OR,"",20-1832276,Ginnie Mae (GNMA),One-to-four family dwelling (other than manufactured housing),Not applicable,Owner-occupied as a principal dwelling,"Portland, Vancouver, Hillsboro - OR, WA",FHA-insured,Refinancing,Secured by a first lien,Not a HOEPA loan,"","","","",Multnomah County,Female,"","","","",White,Not Hispanic or Latino,29.02,2017,"",Male,"","","","",White,Not Hispanic or Latino,Department of Housing and Urban Development,HUD,Loan originated
100.01000213623,"",5270,33.2099990844727,1900,1494,193,91100,86,Maryland,MD,"",0000480228,Loan was not originated or was not sold in calendar year covered by register,One-to-four family dwelling (other than manufactured housing),Not applicable,Owner-occupied as a principal dwelling,"Baltimore, Columbia, Towson - MD",Conventional,Home improvement,Secured by a first lien,Not a HOEPA loan,"","","","",Anne Arundel County,Female,"","","","",White,Not Hispanic or Latino,7407.01,2017,"",Male,"","","","",White,Not Hispanic or Latino,Consumer Financial Protection Bureau,CFPB,Loan originated
31.5400009155273,"",3496,77.370002746582,554,1553,5,73900,32,Ohio,OH,"",0000032296,Loan was not originated or was not sold in calendar year covered by register,One-to-four family dwelling (other than manufactured housing),Not applicable,Owner-occupied as a principal dwelling,Columbus - OH,Conventional,Home improvement,Secured by a subordinate lien,Not a HOEPA loan,"","","",Other,Franklin County,Male,"","","","",Black or African American,Not Hispanic or Latino,9.1,2017,"",Female,"","","","",Black or African American,Not Hispanic or Latino,Federal Deposit Insurance Corporation,FDIC,Application denied by financial institution
43.8400001525879,"",4440,82.9100036621094,606,1274,67,70900,153,Texas,TX,"",0000694904,Freddie Mac (FHLMC),One-to-four family dwelling (other than manufactured housing),Not applicable,Not owner-occupied as a principal dwelling,"Fort Worth, Arlington - TX",Conventional,Refinancing,Secured by a first lien,Not a HOEPA loan,"","","","",Tarrant County,Male,"","","","",White,Not Hispanic or Latino,1014.03,2017,"",Female,"","","","",White,Not Hispanic or Latino,Consumer Financial Protection Bureau,CFPB,Loan originated
67.4599990844727,"",2392,44.8600006103516,418,1078,35,59000,"",Oklahoma,OK,"",0000027476,Loan was not originated or was not sold in calendar year covered by register,One-to-four family dwelling (other than manufactured housing),Not applicable,Not owner-occupied as a principal dwelling,Lawton - OK,Conventional,Home purchase,Secured by a first lien,Not a HOEPA loan,"","","","",Comanche County,No co-applicant,"","","","",No co-applicant,No co-applicant,8,2017,"",Not applicable,"","","","",Not applicable,Not applicable,Federal Deposit Insurance Corporation,FDIC,Loan originated
185.309997558594,"",3349,2.66000008583069,1221,1367,295,68500,129,New York,NY,"",0000001027,Loan was not originated or was not sold in calendar year covered by register,One-to-four family dwelling (other than manufactured housing),Not applicable,Owner-occupied as a principal dwelling,Rochester - NY,Conventional,Home improvement,Secured by a first lien,Not a HOEPA loan,"","","","",Ontario County,No co-applicant,"","","","",No co-applicant,No co-applicant,501.01,2017,"",Male,"","","","",White,Not Hispanic or Latino,Office of the Comptroller of the Currency,OCC,Loan originated
45.2200012207031,"",7664,97.120002746582,261,782,191,85600,84,California,CA,"",0000480228,Loan was not originated or was not sold in calendar year covered by register,One-to-four family dwelling (other than manufactured housing),Preapproval was not requested,Not owner-occupied as a principal dwelling,"Oxnard, Thousand Oaks, Ventura - CA",Conventional,Home purchase,Secured by a first lien,Not a HOEPA loan,"","","","",Ventura County,No co-applicant,"","","","",No co-applicant,No co-applicant,45.06,2017,"",Male,"","","","",Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Consumer Financial Protection Bureau,CFPB,Loan originated
127.709999084473,"",4089,9.48999977111816,1161,1144,40,53700,94,South Carolina,SC,"",0000675332,Loan was not originated or was not sold in calendar year covered by register,One-to-four family dwelling (other than manufactured housing),Not applicable,Not owner-occupied as a principal dwelling,"Myrtle Beach, Conway, North Myrtle Beach - SC, NC",Conventional,Home improvement,Not secured by a lien,Not a HOEPA loan,"","","",Debt-to-income ratio,Horry County,No co-applicant,"","","","",No co-applicant,No co-applicant,501.02,2017,"",Male,"","","","",White,Not Hispanic or Latino,Consumer Financial Protection Bureau,CFPB,Application denied by financial institution
142.600006103516,"",7320,13.2200002670288,2189,2361,395,91500,"",New Jersey,NJ,"",22-3039688,Ginnie Mae (GNMA),One-to-four family dwelling (other than manufactured housing),Not applicable,Owner-occupied as a principal dwelling,Camden - NJ,VA-guaranteed,Home purchase,Not applicable,Not a HOEPA loan,"","","","",Gloucester County,Not applicable,"","","","",Not applicable,Not applicable,5020.02,2017,"",Not applicable,"","","","",Not applicable,Not applicable,Department of Housing and Urban Development,HUD,Loan purchased by the institution
137.800003051758,"",7408,20.7999992370605,1547,2621,128,64400,50,Arkansas,AR,"",74-2508160,Ginnie Mae (GNMA),One-to-four family dwelling (other than manufactured housing),Not applicable,Owner-occupied as a principal dwelling,"Fayetteville, Springdale, Rogers - AR, MO",FHA-insured,Home purchase,Secured by a first lien,Not a HOEPA loan,"","","","",Washington County,No co-applicant,"","","","",No co-applicant,No co-applicant,105.07,2017,"",Male,"","","","",White,Not Hispanic or Latino,Department of Housing and Urban Development,HUD,Loan originated
110.930000305176,"",7055,36.0900001525879,1129,1534,75,79300,119,California,CA,"",0000066584,Loan was not originated or was not sold in calendar year covered by register,One-to-four family dwelling (other than manufactured housing),Not applicable,Not owner-occupied as a principal dwelling,"San Diego, Carlsbad - CA",Conventional,Refinancing,Secured by a subordinate lien,Not a HOEPA loan,"","","","",San Diego County,"Information not provided by applicant in mail, Internet, or telephone application","","","","","Information not provided by applicant in mail, Internet, or telephone application","Information not provided by applicant in mail, Internet, or telephone application",199.04,2017,"","Information not provided by applicant in mail, Internet, or telephone application","","","","","Information not provided by applicant in mail, Internet, or telephone application","Information not provided by applicant in mail, Internet, or telephone application",National Credit Union Administration,NCUA,Application denied by financial institution
78.7200012207031,"",5782,61.1199989318848,803,1072,368,88000,"",California,CA,"",38-2799035,Fannie Mae (FNMA),One-to-four family dwelling (other than manufactured housing),Not applicable,Owner-occupied as a principal dwelling,"Anaheim, Santa Ana, Irvine - CA",Conventional,Home purchase,Not applicable,Not a HOEPA loan,"","","","",Orange County,Not applicable,"","","","",Not applicable,Not applicable,741.07,2017,"",Not applicable,"","","","",Not applicable,Not applicable,Department of Housing and Urban Development,HUD,Loan purchased by the institution
56.7099990844727,"",3590,22.1399993896484,1233,2844,102,63200,26,California,CA,"",26-4599244,Ginnie Mae (GNMA),One-to-four family dwelling (other than manufactured housing),Not applicable,Owner-occupied as a principal dwelling,"Riverside, San Bernardino, Ontario - CA",FHA-insured,Refinancing,Secured by a first lien,Not a HOEPA loan,"","","","",San Bernardino County,No co-applicant,"","","","",No co-applicant,No co-applicant,104.23,2017,"",Male,"","","","",White,Not Hispanic or Latino,Department of Housing and Urban Development,HUD,Loan originated
68.3600006103516,"",5136,98.4199981689453,972,1831,238,64300,96,California,CA,"",0004114567,Loan was not originated or was not sold in calendar year covered by register,One-to-four family dwelling (other than manufactured housing),Not applicable,Not owner-occupied as a principal dwelling,"Los Angeles, Long Beach, Glendale - CA",Conventional,Refinancing,Secured by a first lien,Not a HOEPA loan,"","","","",Los Angeles County,No co-applicant,"","","","",No co-applicant,No co-applicant,2373,2017,"",Female,"","","","",Black or African American,Not Hispanic or Latino,Consumer Financial Protection Bureau,CFPB,Loan originated
80.129997253418,"",5242,2.69000005722046,1617,2144,20,73600,96,Ohio,OH,"",0000712504,Loan was not originated or was not sold in calendar year covered by register,One-to-four family dwelling (other than manufactured housing),Not applicable,Owner-occupied as a principal dwelling,"Cincinnati - OH, KY, IN",FHA-insured,Home improvement,Secured by a subordinate lien,Not a HOEPA loan,"","","",Credit history,Clermont County,Male,"","","","",White,Not Hispanic or Latino,416,2017,"",Female,"","","","",White,Not Hispanic or Latino,Office of the Comptroller of the Currency,OCC,Application denied by financial institution
165.919998168945,"",17773,33.75,4815,5128,260,73400,100,Texas,TX,"",0000504713,Loan was not originated or was not sold in calendar year covered by register,One-to-four family dwelling (other than manufactured housing),Not applicable,Owner-occupied as a principal dwelling,"Dallas, Plano, Irving - TX",Conventional,Refinancing,Secured by a first lien,Not a HOEPA loan,"","","","",Collin County,No co-applicant,"","","","",No co-applicant,No co-applicant,314.06,2017,"",Male,"","","","",Black or African American,Not Hispanic or Latino,Consumer Financial Protection Bureau,CFPB,File closed for incompleteness
70.3399963378906,"",1783,6.67000007629395,414,817,15,57600,113,Ohio,OH,"",0000027614,Loan was not originated or was not sold in calendar year covered by register,One-to-four family dwelling (other than manufactured housing),Not applicable,Owner-occupied as a principal dwelling,"",Conventional,Home improvement,Secured by a subordinate lien,Not a HOEPA loan,"","","","",Ashtabula County,Female,"","","","",White,Not Hispanic or Latino,4,2017,"",Male,"","","","",White,Not Hispanic or Latino,Federal Reserve System,FRS,Loan originated
120.25,"",2771,5.92000007629395,929,2150,182,74500,35,Rhode Island,RI,"",0000852218,Freddie Mac (FHLMC),One-to-four family dwelling (other than manufactured housing),Not applicable,Owner-occupied as a principal dwelling,"Providence, Warwick - RI, MA",Conventional,Home improvement,Not applicable,Not a HOEPA loan,"","","","",Washington County,No co-applicant,"","","","",No co-applicant,No co-applicant,511.02,2017,"",Female,"","","","",White,Not Hispanic or Latino,Consumer Financial Protection Bureau,CFPB,Loan purchased by the institution
233.919998168945,"",7705,23.8700008392334,2041,2201,304,73900,100,Ohio,OH,"",75-2921540,Loan was not originated or was not sold in calendar year covered by register,One-to-four family dwelling (other than manufactured housing),Not applicable,Owner-occupied as a principal dwelling,Columbus - OH,Conventional,Refinancing,Secured by a first lien,Not a HOEPA loan,"","","","",Franklin County,No co-applicant,"","","","",No co-applicant,No co-applicant,104,2017,"",Female,"","","","",Asian,Not Hispanic or Latino,Department of Housing and Urban Development,HUD,Application withdrawn by applicant
144.5,"",4777,24.1200008392334,1759,1567,98,64100,77,Florida,FL,"",54-0259290,Fannie Mae (FNMA),One-to-four family dwelling (other than manufactured housing),Preapproval was not requested,Owner-occupied as a principal dwelling,"Fort Lauderdale, Pompano Beach, Deerfield Beach - FL",Conventional,Home purchase,Secured by a first lien,Not a HOEPA loan,"","","","",Broward County,No co-applicant,"","","","",No co-applicant,No co-applicant,801.01,2017,"",Male,"","","","",White,Not Hispanic or Latino,Consumer Financial Protection Bureau,CFPB,Loan originated
75.379997253418,02.45,3873,30.3899993896484,1151,1772,87,73400,101,Texas,TX,"",86-0860478,Loan was not originated or was not sold in calendar year covered by register,One-to-four family dwelling (other than manufactured housing),Not applicable,Owner-occupied as a principal dwelling,"Dallas, Plano, Irving - TX",Conventional,Home purchase,Secured by a first lien,Not a HOEPA loan,"","","","",Ellis County,No co-applicant,"","","","",No co-applicant,No co-applicant,610,2017,"",Male,"","","","",White,Not Hispanic or Latino,Department of Housing and Urban Development,HUD,Loan originated
102.73999786377,"",4885,18.7099990844727,1189,1789,143,61700,56,Georgia,GA,"",7197000003,Loan was not originated or was not sold in calendar year covered by register,One-to-four family dwelling (other than manufactured housing),Preapproval was not requested,Owner-occupied as a principal dwelling,Gainesville - GA,Conventional,Home purchase,Secured by a first lien,Not a HOEPA loan,"","","",Credit application incomplete,Hall County,"Information not provided by applicant in mail, Internet, or telephone application","","","","","Information not provided by applicant in mail, Internet, or telephone application","Information not provided by applicant in mail, Internet, or telephone application",3.05,2017,"","Information not provided by applicant in mail, Internet, or telephone application","","","","","Information not provided by applicant in mail, Internet, or telephone application","Information not provided by applicant in mail, Internet, or telephone application",Department of Housing and Urban Development,HUD,Application denied by financial institution
71.4100036621094,"",2501,88.8000030517578,550,1146,123,54200,220,Texas,TX,"",13-6131491,Loan was not originated or was not sold in calendar year covered by register,One-to-four family dwelling (other than manufactured housing),Not applicable,Not owner-occupied as a principal dwelling,"",Conventional,Refinancing,Secured by a first lien,Not a HOEPA loan,"","","","",Willacy County,Male,"","","","",White,Hispanic or Latino,9507,2017,"",Female,"","","","",White,Not Hispanic or Latino,Department of Housing and Urban Development,HUD,Application withdrawn by applicant
133.970001220703,"",3674,54.5499992370605,992,1288,545,113100,111,California,CA,"",75-2921540,Fannie Mae (FNMA),One-to-four family dwelling (other than manufactured housing),Not applicable,Not owner-occupied as a principal dwelling,"San Francisco, Redwood City, South San Francisco - CA",Conventional,Home improvement,Secured by a first lien,Not a HOEPA loan,"","","","",San Francisco County,No co-applicant,"","","","",No co-applicant,No co-applicant,310,2017,"",Female,"","","","",White,Not Hispanic or Latino,Department of Housing and Urban Development,HUD,Loan originated
103.949996948242,"",4026,27.2999992370605,996,1272,362,96000,127,Washington,WA,"",0000656377,Loan was not originated or was not sold in calendar year covered by register,One-to-four family dwelling (other than manufactured housing),Not applicable,Owner-occupied as a principal dwelling,"Seattle, Bellevue, Everett - WA",Conventional,Home purchase,Secured by a first lien,Not a HOEPA loan,"","","","",King County,No co-applicant,"","","","",No co-applicant,No co-applicant,213,2017,"","Information not provided by applicant in mail, Internet, or telephone application","","","","","Information not provided by applicant in mail, Internet, or telephone application","Information not provided by applicant in mail, Internet, or telephone application",Consumer Financial Protection Bureau,CFPB,Loan originated
102.900001525879,"",9461,87.8099975585938,1543,1636,124,111200,320,California,CA,"",0202693054,Loan was not originated or was not sold in calendar year covered by register,One-to-four family dwelling (other than manufactured housing),Preapproval was not requested,Owner-occupied as a principal dwelling,"San Jose, Sunnyvale, Santa Clara - CA",Conventional,Home purchase,Secured by a subordinate lien,Not a HOEPA loan,"","","",Collateral,Santa Clara County,Female,"","","","",Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,5045.04,2017,"",Male,"","","",White,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Department of Housing and Urban Development,HUD,Application denied by financial institution
