tract_to_msamd_income,rate_spread,population,minority_population,number_of_owner_occupied_units,number_of_1_to_4_family_units,loan_amount_000s,hud_median_family_income,applicant_income_000s,state_name,state_abbr,sequence_number,respondent_id,purchaser_type_name,property_type_name,preapproval_name,owner_occupancy_name,msamd_name,loan_type_name,loan_purpose_name,lien_status_name,hoepa_status_name,edit_status_name,denial_reason_name_3,denial_reason_name_2,denial_reason_name_1,county_name,co_applicant_sex_name,co_applicant_race_name_5,co_applicant_race_name_4,co_applicant_race_name_3,co_applicant_race_name_2,co_applicant_race_name_1,co_applicant_ethnicity_name,census_tract_number,as_of_year,application_date_indicator,applicant_sex_name,applicant_race_name_5,applicant_race_name_4,applicant_race_name_3,applicant_race_name_2,applicant_race_name_1,applicant_ethnicity_name,agency_name,agency_abbr,action_taken_name
153.8500061,,7028,10.19999981,2133,2367,94,69600,103,Texas,TX,111,66327,Loan was not originated or was not sold in calendar year covered by register,One-to-four family dwelling (other than manufactured housing),Not applicable,Owner-occupied as a principal dwelling,"Dallas, Plano, Irving - TX",Conventional,Refinancing,Secured by a first lien,Not a HOEPA loan,,,,,Rockwall County,Female,,,,,White,Not Hispanic or Latino,401,2011,0,Male,,,,,White,Not Hispanic or Latino,National Credit Union Administration,NCUA,Loan originated
96.45999908,,6327,37.40999985,1707,2295,68,62200,32,South Carolina,SC,1333618,451965,Freddie Mac (FHLMC),One-to-four family dwelling (other than manufactured housing),Not applicable,Owner-occupied as a principal dwelling,"Charleston, North Charleston, Summerville - SC",Conventional,Refinancing,Secured by a first lien,Not a HOEPA loan,,,,,Berkeley County,No co-applicant,,,,,No co-applicant,No co-applicant,208.02,2011,0,Male,,,,,White,Not Hispanic or Latino,Consumer Financial Protection Bureau,CFPB,Loan originated
63.29999924,,2817,49.95000076,522,987,70,48800,21,Arkansas,AR,94261,2582023,Loan was not originated or was not sold in calendar year covered by register,One-to-four family dwelling (other than manufactured housing),Not applicable,Owner-occupied as a principal dwelling,Hot Springs - AR,Conventional,Refinancing,Secured by a first lien,Not a HOEPA loan,Quality edit failure only,,,,Garland County,No co-applicant,,,,,No co-applicant,No co-applicant,115,2011,0,Female,,,,,Black or African American,Not Hispanic or Latino,Consumer Financial Protection Bureau,CFPB,Loan originated
124.7600021,,2793,6.230000019,667,1237,225,67400,,New York,NY,31378,3027509990,Fannie Mae (FNMA),One-to-four family dwelling (other than manufactured housing),Not applicable,Owner-occupied as a principal dwelling,"New York, White Plains, Wayne - NY, NJ",Conventional,Refinancing,Not applicable,Not a HOEPA loan,,,,,Queens County,Not applicable,,,,,Not applicable,Not applicable,665,2011,2,Not applicable,,,,,Not applicable,Not applicable,Department of Housing and Urban Development,HUD,Loan purchased by the institution
73.91000366,,4331,15.23999977,1406,1515,133,82700,,Minnesota,MN,7054,451965,Loan was not originated or was not sold in calendar year covered by register,One-to-four family dwelling (other than manufactured housing),Not applicable,Owner-occupied as a principal dwelling,"Minneapolis, St. Paul, Bloomington - MN, WI",FHA-insured,Refinancing,Not applicable,Not a HOEPA loan,,,,,Anoka County,Not applicable,,,,,Not applicable,Not applicable,514,2011,2,Not applicable,,,,,Not applicable,Not applicable,Consumer Financial Protection Bureau,CFPB,Loan purchased by the institution
91.45999908,,7227,38.47999954,1051,785,482,64000,,California,CA,142987,,Ginnie Mae (GNMA),One-to-four family dwelling (other than manufactured housing),Not applicable,Owner-occupied as a principal dwelling,"Los Angeles, Long Beach, Glendale - CA",FHA-insured,Home purchase,Not applicable,Not a HOEPA loan,,,,,Los Angeles County,Not applicable,,,,,Not applicable,Not applicable,3019,2011,2,Not applicable,,,,,Not applicable,Not applicable,Consumer Financial Protection Bureau,CFPB,Loan purchased by the institution
148.6399994,,4671,15.18000031,1438,1525,200,78100,86,Pennsylvania,PA,5870,,Loan was not originated or was not sold in calendar year covered by register,One-to-four family dwelling (other than manufactured housing),Not applicable,Owner-occupied as a principal dwelling,Philadelphia - PA,Conventional,Home purchase,Secured by a first lien,Not a HOEPA loan,,,,,Montgomery County,Female,,,,,White,Not Hispanic or Latino,2058.08,2011,0,Male,,,,,White,Not Hispanic or Latino,Federal Deposit Insurance Corporation,FDIC,Application withdrawn by applicant
63.61999893,,9184,34.52000046,1446,1861,151,111900,51,Maryland,MD,4769,2718345,"Life insurance company, credit union, mortgage bank, or finance company",One-to-four family dwelling (other than manufactured housing),Not applicable,Owner-occupied as a principal dwelling,"Bethesda, Rockville, Frederick - MD",FHA-insured,Home purchase,Secured by a first lien,Not a HOEPA loan,,,,,Frederick County,No co-applicant,,,,,No co-applicant,No co-applicant,7505.01,2011,0,Female,,,,,White,Not Hispanic or Latino,Federal Reserve System,FRS,Loan originated
119.2600021,,5396,18.39999962,1807,2017,766,86800,359,Washington,WA,71876,2777650,Loan was not originated or was not sold in calendar year covered by register,One-to-four family dwelling (other than manufactured housing),Not applicable,Owner-occupied as a principal dwelling,"Seattle, Bellevue, Everett - WA",Conventional,Home purchase,Secured by a first lien,Not a HOEPA loan,Quality edit failure only,,,,King County,Female,,,,,White,Not Hispanic or Latino,22,2011,0,Male,,,,,White,Not Hispanic or Latino,Consumer Financial Protection Bureau,CFPB,Loan originated
136.2799988,,2638,26.56999969,883,990,280,103600,47,California,CA,4940,708876,Freddie Mac (FHLMC),One-to-four family dwelling (other than manufactured housing),Not applicable,Owner-occupied as a principal dwelling,"San Jose, Sunnyvale, Santa Clara - CA",Conventional,Refinancing,Secured by a first lien,Not a HOEPA loan,Quality edit failure only,,,,Santa Clara County,No co-applicant,,,,,No co-applicant,No co-applicant,5084.03,2011,0,Female,,,,,White,Not Hispanic or Latino,Office of the Comptroller of the Currency,OCC,Loan originated
105.4499969,,3973,17.31999969,1386,1647,275,103600,43,California,CA,40497,,Loan was not originated or was not sold in calendar year covered by register,One-to-four family dwelling (other than manufactured housing),Not applicable,Owner-occupied as a principal dwelling,"San Jose, Sunnyvale, Santa Clara - CA",Conventional,Refinancing,Secured by a first lien,Not a HOEPA loan,,,,,Santa Clara County,Female,,,,,White,Not Hispanic or Latino,5030.01,2011,0,Male,,,,,White,Not Hispanic or Latino,Department of Housing and Urban Development,HUD,Application denied by financial institution
117.3399963,,4130,10.86999989,1327,1642,120,56600,60,Kentucky,KY,1788813,451965,Ginnie Mae (GNMA),One-to-four family dwelling (other than manufactured housing),Not applicable,Owner-occupied as a principal dwelling,Bowling Green - KY,FHA-insured,Refinancing,Not applicable,Not a HOEPA loan,,,,,Warren County,No co-applicant,,,,,No co-applicant,No co-applicant,111,2011,2,Male,,,,,White,Not Hispanic or Latino,Consumer Financial Protection Bureau,CFPB,Loan purchased by the institution
111.9700012,,7056,25.32999992,2109,2557,171,67500,,Colorado,CO,100930,451965,Loan was not originated or was not sold in calendar year covered by register,One-to-four family dwelling (other than manufactured housing),Not applicable,Owner-occupied as a principal dwelling,Greeley - CO,FHA-insured,Refinancing,Not applicable,Not a HOEPA loan,,,,,Weld County,Not applicable,,,,,Not applicable,Not applicable,20.01,2011,2,Not applicable,,,,,Not applicable,Not applicable,Consumer Financial Protection Bureau,CFPB,Loan purchased by the institution
192.6600037,,3478,23.54999924,1135,1267,105,62500,47,California,CA,551721,480228,Loan was not originated or was not sold in calendar year covered by register,One-to-four family dwelling (other than manufactured housing),Not applicable,Owner-occupied as a principal dwelling,"Riverside, San Bernardino, Ontario - CA",Conventional,Home purchase,Secured by a first lien,Not a HOEPA loan,,,,,Riverside County,No co-applicant,,,,,No co-applicant,No co-applicant,306.02,2011,0,Female,,,,,White,Not Hispanic or Latino,Consumer Financial Protection Bureau,CFPB,Loan originated
93.37000275,,6009,8.399999619,2071,2511,240,105300,,Connecticut,CT,84888,852320,Freddie Mac (FHLMC),One-to-four family dwelling (other than manufactured housing),Not applicable,Owner-occupied as a principal dwelling,"Bridgeport, Stamford, Norwalk - CT",Conventional,Refinancing,Not applicable,Not a HOEPA loan,,,,,Fairfield County,Not applicable,,,,,Not applicable,Not applicable,1103.01,2011,2,Not applicable,,,,,Not applicable,Not applicable,Consumer Financial Protection Bureau,CFPB,Loan purchased by the institution
78.54000092,,3552,5.099999905,844,1286,82,70400,38,Ohio,OH,55695,2582023,Loan was not originated or was not sold in calendar year covered by register,One-to-four family dwelling (other than manufactured housing),Not applicable,Owner-occupied as a principal dwelling,"Cincinnati, Middletown - OH, KY, IN",Conventional,Refinancing,Secured by a first lien,Not a HOEPA loan,Quality edit failure only,,,Credit history,Butler County,No co-applicant,,,,,No co-applicant,No co-applicant,9,2011,0,Female,,,,,White,Not Hispanic or Latino,Consumer Financial Protection Bureau,CFPB,Application denied by financial institution
102.6900024,,7906,3.25999999,3682,4327,83,55700,92,Florida,FL,14847,,Fannie Mae (FNMA),One-to-four family dwelling (other than manufactured housing),Not applicable,Owner-occupied as a principal dwelling,"Tampa, St. Petersburg, Clearwater - FL",Conventional,Refinancing,Secured by a first lien,Not a HOEPA loan,,,,,Hillsborough County,Female,,,,,White,Not Hispanic or Latino,140.04,2011,0,Male,,,,,White,Not Hispanic or Latino,Department of Housing and Urban Development,HUD,Loan originated
122.7399979,,9463,24.52000046,2787,3135,97,69600,37,Texas,TX,5516,,"Commercial bank, savings bank or savings association",One-to-four family dwelling (other than manufactured housing),Not applicable,Owner-occupied as a principal dwelling,"Dallas, Plano, Irving - TX",FHA-insured,Home purchase,Not applicable,Not a HOEPA loan,,,,,Dallas County,No co-applicant,,,,,No co-applicant,No co-applicant,181.16,2011,2,Male,,,,,Black or African American,Not Hispanic or Latino,Federal Deposit Insurance Corporation,FDIC,Loan purchased by the institution
117.8199997,,13878,3.319999933,3984,4290,113,67900,69,South Dakota,SD,870419,451965,Fannie Mae (FNMA),One-to-four family dwelling (other than manufactured housing),Not applicable,Owner-occupied as a principal dwelling,Sioux Falls - SD,Conventional,Refinancing,Secured by a first lien,Not a HOEPA loan,,,,,Lincoln County,Female,,,,,White,Not Hispanic or Latino,101,2011,0,Male,,,,,White,Not Hispanic or Latino,Consumer Financial Protection Bureau,CFPB,Loan originated
126.3499985,,4680,2.950000048,1488,1790,249,55700,341,Missouri,MO,1672,19459,Fannie Mae (FNMA),One-to-four family dwelling (other than manufactured housing),Not applicable,Owner-occupied as a principal dwelling,"St. Joseph - MO, KS",Conventional,Refinancing,Secured by a first lien,Not a HOEPA loan,Quality edit failure only,,,,Buchanan County,Female,,,,,White,Not Hispanic or Latino,28,2011,0,Male,,,,,White,Not Hispanic or Latino,Federal Deposit Insurance Corporation,FDIC,Loan originated
99.13999939,,6409,40.93000031,1322,1996,92,61100,42,California,CA,937835,480228,Ginnie Mae (GNMA),One-to-four family dwelling (other than manufactured housing),Not applicable,Owner-occupied as a principal dwelling,Modesto - CA,FHA-insured,Home purchase,Not applicable,Not a HOEPA loan,,,,,Stanislaus County,No co-applicant,,,,,No co-applicant,No co-applicant,8.05,2011,2,Male,,,,,White,Not Hispanic or Latino,Consumer Financial Protection Bureau,CFPB,Loan purchased by the institution
77.41000366,,4427,10.72999954,1022,1762,129,82000,50,Connecticut,CT,30188,7197000003,"Life insurance company, credit union, mortgage bank, or finance company",One-to-four family dwelling (other than manufactured housing),Not applicable,Owner-occupied as a principal dwelling,,Conventional,Refinancing,Secured by a first lien,Not a HOEPA loan,,,,,Litchfield County,Male,,,,,White,Not Hispanic or Latino,3101,2011,0,Female,,,,,White,Not Hispanic or Latino,Department of Housing and Urban Development,HUD,Loan originated
113.0899963,,6526,3.25,1670,2386,213,86200,123,Massachusetts,MA,15256,7820500001,Other type of purchaser,One-to-four family dwelling (other than manufactured housing),Not applicable,Owner-occupied as a principal dwelling,Peabody - MA,Conventional,Refinancing,Secured by a first lien,Not a HOEPA loan,,,,,Essex County,No co-applicant,,,,,No co-applicant,No co-applicant,2175,2011,0,Female,,,,,White,Not Hispanic or Latino,Department of Housing and Urban Development,HUD,Loan originated
79.69999695,,4311,2.369999886,1579,4355,117,59100,22,Wisconsin,WI,848,19772,Freddie Mac (FHLMC),One-to-four family dwelling (other than manufactured housing),Not applicable,Owner-occupied as a principal dwelling,,Conventional,Refinancing,Secured by a first lien,Not a HOEPA loan,,,,,Vilas County,No co-applicant,,,,,No co-applicant,No co-applicant,9502,2011,0,Male,,,,,White,Not Hispanic or Latino,Federal Deposit Insurance Corporation,FDIC,Loan originated
65.36000061,,1161,17.30999947,79,215,210,78200,179,Colorado,CO,616,7169400005,"Life insurance company, credit union, mortgage bank, or finance company",One-to-four family dwelling (other than manufactured housing),Not applicable,Owner-occupied as a principal dwelling,"Denver, Aurora, Broomfield - CO",Conventional,Refinancing,Secured by a first lien,Not a HOEPA loan,,,,,Arapahoe County,No co-applicant,,,,,No co-applicant,No co-applicant,65.01,2011,0,Male,,,,,White,Not Hispanic or Latino,Department of Housing and Urban Development,HUD,Loan originated
121.7699966,,2715,3.200000048,846,1057,217,61500,87,Arkansas,AR,598,,Fannie Mae (FNMA),One-to-four family dwelling (other than manufactured housing),Not applicable,Owner-occupied as a principal dwelling,"Little Rock, North Little Rock, Conway - AR",Conventional,Home purchase,Secured by a first lien,Not a HOEPA loan,,,,,Saline County,Male,,,,,White,Not Hispanic or Latino,103.02,2011,0,Female,,,,,"Information not provided by applicant in mail, Internet, or telephone application","Information not provided by applicant in mail, Internet, or telephone application",Consumer Financial Protection Bureau,CFPB,Loan originated
109.5800018,,6638,27.21999931,2362,2499,84,64300,54,Illinois,IL,285777,504713,Freddie Mac (FHLMC),One-to-four family dwelling (other than manufactured housing),Preapproval was requested,Owner-occupied as a principal dwelling,Rockford - IL,Conventional,Home purchase,Secured by a first lien,Not a HOEPA loan,,,,,Winnebago County,Female,,,,,White,Not Hispanic or Latino,37.06,2012,0,Male,,,,,White,Not Hispanic or Latino,Consumer Financial Protection Bureau,CFPB,Loan originated
166.4700012,,3461,8.149999619,1092,1315,195,70900,160,Virginia,VA,63668,617677,Loan was not originated or was not sold in calendar year covered by register,One-to-four family dwelling (other than manufactured housing),Preapproval was requested,Owner-occupied as a principal dwelling,"Virginia Beach, Norfolk, Newport News - VA, NC",Conventional,Home purchase,Secured by a first lien,Not a HOEPA loan,,,,,Norfolk city,No co-applicant,,,,,No co-applicant,No co-applicant,24,2012,0,Male,,,,,White,Not Hispanic or Latino,Consumer Financial Protection Bureau,CFPB,Loan originated
91.62000275,,5316,20.03000069,1372,1626,213,87700,51,Connecticut,CT,28423,62-1532940,Fannie Mae (FNMA),One-to-four family dwelling (other than manufactured housing),Not applicable,Owner-occupied as a principal dwelling,"Hartford, West Hartford, East Hartford - CT",Conventional,Home purchase,Secured by a first lien,Not a HOEPA loan,,,,,Hartford County,No co-applicant,,,,,No co-applicant,No co-applicant,4901,2012,0,Female,,,,,White,Not Hispanic or Latino,Department of Housing and Urban Development,HUD,Loan originated
197.8300018,,4376,21.28000069,1326,1228,407,88000,175,Washington,WA,23570,38-2750395,Fannie Mae (FNMA),One-to-four family dwelling (other than manufactured housing),Not applicable,Owner-occupied as a principal dwelling,"Seattle, Bellevue, Everett - WA",Conventional,Refinancing,Secured by a first lien,Not a HOEPA loan,,,,,King County,No co-applicant,,,,,No co-applicant,No co-applicant,322.13,2012,0,Male,,,,,White,Not Hispanic or Latino,Department of Housing and Urban Development,HUD,Loan originated
159.8099976,,4904,5.670000076,1223,2046,188,88800,343,Massachusetts,MA,791,33510,Loan was not originated or was not sold in calendar year covered by register,One-to-four family dwelling (other than manufactured housing),Not applicable,Not owner-occupied as a principal dwelling,"Boston, Quincy - MA",Conventional,Home purchase,Secured by a first lien,Not a HOEPA loan,,,,,Suffolk County,No co-applicant,,,,,No co-applicant,No co-applicant,604,2012,0,Male,,,,,White,Not Hispanic or Latino,Federal Deposit Insurance Corporation,FDIC,Loan originated
121.1900024,,6142,6.5,1812,1944,4,106400,150,Massachusetts,MA,29566,20-1934942,Loan was not originated or was not sold in calendar year covered by register,One-to-four family dwelling (other than manufactured housing),Not applicable,Owner-occupied as a principal dwelling,"Cambridge, Newton, Framingham - MA",FHA-insured,Home improvement,Not secured by a lien,Not a HOEPA loan,,Other,Credit history,Debt-to-income ratio,Middlesex County,"Information not provided by applicant in mail, Internet, or telephone application",,,,,"Information not provided by applicant in mail, Internet, or telephone application","Information not provided by applicant in mail, Internet, or telephone application",3362,2012,0,"Information not provided by applicant in mail, Internet, or telephone application",,,,,"Information not provided by applicant in mail, Internet, or telephone application","Information not provided by applicant in mail, Internet, or telephone application",Department of Housing and Urban Development,HUD,Application denied by financial institution
130.3999939,,5911,5.920000076,1831,2040,105,83600,81,Massachusetts,MA,624,704167,Loan was not originated or was not sold in calendar year covered by register,One-to-four family dwelling (other than manufactured housing),Not applicable,Owner-occupied as a principal dwelling,Worcester - MA,Conventional,Home improvement,Secured by a subordinate lien,Not a HOEPA loan,,,,,Worcester County,Female,,,,,White,Not Hispanic or Latino,7451,2012,0,Male,,,,,White,Not Hispanic or Latino,Office of the Comptroller of the Currency,OCC,Loan originated
266.5700073,,3952,42,973,1342,255,60800,,Texas,TX,1238,75-2725402,"Life insurance company, credit union, mortgage bank, or finance company",One-to-four family dwelling (other than manufactured housing),Not applicable,Owner-occupied as a principal dwelling,"San Antonio, New Braunfels - TX",FHA-insured,Home purchase,Secured by a first lien,Not a HOEPA loan,Quality edit failure only,,,,Bexar County,No co-applicant,,,,,No co-applicant,No co-applicant,1918.07,2012,0,Female,,,,,White,Hispanic or Latino,Department of Housing and Urban Development,HUD,Loan originated
125.3799973,,6118,4.460000038,1909,2254,145,75600,48,Massachusetts,MA,27975,33-0970598,Loan was not originated or was not sold in calendar year covered by register,One-to-four family dwelling (other than manufactured housing),Not applicable,Owner-occupied as a principal dwelling,"Providence, New Bedford, Fall River - RI, MA",FHA-insured,Refinancing,Secured by a first lien,Not a HOEPA loan,,,,,Bristol County,No co-applicant,,,,,No co-applicant,No co-applicant,6332,2012,0,"Information not provided by applicant in mail, Internet, or telephone application",,,,,"Information not provided by applicant in mail, Internet, or telephone application","Information not provided by applicant in mail, Internet, or telephone application",Department of Housing and Urban Development,HUD,Application withdrawn by applicant
197.8300018,,4376,21.28000069,1326,1228,365,88000,170,Washington,WA,8686,143662,Loan was not originated or was not sold in calendar year covered by register,One-to-four family dwelling (other than manufactured housing),Not applicable,Owner-occupied as a principal dwelling,"Seattle, Bellevue, Everett - WA",Conventional,Refinancing,Secured by a first lien,Not a HOEPA loan,,,,,King County,Female,,,,,White,Not Hispanic or Latino,322.13,2012,0,Male,,,,,White,Not Hispanic or Latino,Consumer Financial Protection Bureau,CFPB,Application withdrawn by applicant
116.8600006,,3306,6.929999828,1112,2667,189,60800,74,Georgia,GA,154384,54-0259290,Loan was not originated or was not sold in calendar year covered by register,One-to-four family dwelling (other than manufactured housing),Not applicable,Owner-occupied as a principal dwelling,Savannah - GA,Conventional,Refinancing,Secured by a first lien,Not a HOEPA loan,,,,,Chatham County,Female,,,,,White,Not Hispanic or Latino,111.03,2012,0,Female,,,,,White,Not Hispanic or Latino,Consumer Financial Protection Bureau,CFPB,Application withdrawn by applicant
87.05000305,,5079,56.43000031,1073,1574,300,63300,300,California,CA,2547617,451965,Fannie Mae (FNMA),One-to-four family dwelling (other than manufactured housing),Not applicable,Not owner-occupied as a principal dwelling,"Riverside, San Bernardino, Ontario - CA",Conventional,Refinancing,Secured by a first lien,Not a HOEPA loan,,,,,Riverside County,No co-applicant,,,,,No co-applicant,No co-applicant,427.17,2012,0,Female,,,,,White,Not Hispanic or Latino,Consumer Financial Protection Bureau,CFPB,Loan originated
107.1299973,,4986,13.06000042,1456,1766,177,67100,,Tennessee,TN,59532,31-1197926,Loan was not originated or was not sold in calendar year covered by register,One-to-four family dwelling (other than manufactured housing),Not applicable,Owner-occupied as a principal dwelling,"Nashville-Davidson, Murfreesboro, Franklin - TN",VA-guaranteed,Refinancing,Secured by a first lien,Not a HOEPA loan,Quality edit failure only,,,,Rutherford County,No co-applicant,,,,,No co-applicant,No co-applicant,407.02,2012,0,Male,,,,,White,Not Hispanic or Latino,Consumer Financial Protection Bureau,CFPB,Application withdrawn by applicant
93.79000092,,3060,57.54999924,824,1110,104,57500,,Texas,TX,812020,451965,Ginnie Mae (GNMA),One-to-four family dwelling (other than manufactured housing),Not applicable,Owner-occupied as a principal dwelling,"Beaumont, Port Arthur - TX",VA-guaranteed,Refinancing,Secured by a first lien,Not a HOEPA loan,Quality edit failure only,,,,Jefferson County,No co-applicant,,,,,No co-applicant,No co-applicant,13.02,2012,0,Male,,,,,Black or African American,Not Hispanic or Latino,Consumer Financial Protection Bureau,CFPB,Loan originated
120.0199966,,9698,46.90000153,2624,3240,348,60800,300,Georgia,GA,2205664,451965,Fannie Mae (FNMA),One-to-four family dwelling (other than manufactured housing),Not applicable,Owner-occupied as a principal dwelling,Savannah - GA,Conventional,Refinancing,Not applicable,Not a HOEPA loan,,,,,Chatham County,Female,,,,,Black or African American,Not Hispanic or Latino,108.09,2012,2,Male,,,,,White,Not Hispanic or Latino,Consumer Financial Protection Bureau,CFPB,Loan purchased by the institution
54.63999939,,2540,37.47999954,706,1121,82,67500,37,Ohio,OH,179719,852218,Ginnie Mae (GNMA),One-to-four family dwelling (other than manufactured housing),Not applicable,Owner-occupied as a principal dwelling,Columbus - OH,FHA-insured,Home purchase,Secured by a first lien,Not a HOEPA loan,,,,,Franklin County,No co-applicant,,,,,No co-applicant,No co-applicant,8.1,2012,0,Female,,,,,White,Not Hispanic or Latino,Consumer Financial Protection Bureau,CFPB,Loan originated
100.1399994,,2702,13.61999989,863,1325,800,105700,446,Virginia,VA,73967,26-0021318,Loan was not originated or was not sold in calendar year covered by register,One-to-four family dwelling (other than manufactured housing),Not applicable,Owner-occupied as a principal dwelling,"Washington, Arlington, Alexandria - DC, VA, MD, WV",Conventional,Refinancing,Secured by a first lien,Not a HOEPA loan,,,,,Fauquier County,Female,,,,,American Indian or Alaska Native,Not Hispanic or Latino,9302.03,2012,0,Male,,,,,White,Not Hispanic or Latino,Department of Housing and Urban Development,HUD,File closed for incompleteness
163.4100037,,4166,8.329999924,1297,1497,317,67300,61,Florida,FL,87395,852320,Loan was not originated or was not sold in calendar year covered by register,One-to-four family dwelling (other than manufactured housing),Not applicable,Owner-occupied as a principal dwelling,Jacksonville - FL,VA-guaranteed,Home purchase,Secured by a first lien,Not a HOEPA loan,,,,Debt-to-income ratio,Duval County,Female,,,,,"Information not provided by applicant in mail, Internet, or telephone application","Information not provided by applicant in mail, Internet, or telephone application",142.03,2012,0,Male,,,,,"Information not provided by applicant in mail, Internet, or telephone application","Information not provided by applicant in mail, Internet, or telephone application",Consumer Financial Protection Bureau,CFPB,Application denied by financial institution
,,,,,,206,,100,,,10800,177957,"Life insurance company, credit union, mortgage bank, or finance company",One-to-four family dwelling (other than manufactured housing),Not applicable,Owner-occupied as a principal dwelling,,Conventional,Refinancing,Secured by a first lien,Not a HOEPA loan,,,,,,Female,,,,,White,Not Hispanic or Latino,,2012,0,Male,,,,,White,Not Hispanic or Latino,Federal Reserve System,FRS,Loan originated
87.05000305,,3379,82.38999939,600,849,142,63300,62,California,CA,175333,480228,Loan was not originated or was not sold in calendar year covered by register,One-to-four family dwelling (other than manufactured housing),Not applicable,Owner-occupied as a principal dwelling,"Riverside, San Bernardino, Ontario - CA",FHA-insured,Home purchase,Secured by a first lien,Not a HOEPA loan,,,Credit history,Debt-to-income ratio,Riverside County,No co-applicant,,,,,No co-applicant,No co-applicant,425.13,2012,0,Male,,,,,White,Hispanic or Latino,Consumer Financial Protection Bureau,CFPB,Application denied by financial institution
91.80999756,,15829,21.06999969,3255,4531,294,62900,77,Idaho,ID,65,23415,Loan was not originated or was not sold in calendar year covered by register,One-to-four family dwelling (other than manufactured housing),Not applicable,Owner-occupied as a principal dwelling,"Boise City, Nampa - ID",Conventional,Refinancing,Secured by a first lien,Not a HOEPA loan,,,,,Canyon County,Female,,,,,White,Not Hispanic or Latino,211,2012,0,Male,,,,,White,Not Hispanic or Latino,Federal Deposit Insurance Corporation,FDIC,Application approved but not accepted
111.3600006,,5445,22.04000092,1243,1474,312,73000,65,Oregon,OR,19819,7056000000,Loan was not originated or was not sold in calendar year covered by register,One-to-four family dwelling (other than manufactured housing),Not applicable,Owner-occupied as a principal dwelling,"Portland, Vancouver, Hillsboro - OR, WA",Conventional,Refinancing,Secured by a first lien,Not a HOEPA loan,,,,Debt-to-income ratio,Washington County,Female,,,,,White,Not Hispanic or Latino,320.01,2012,0,Male,,,,,White,Not Hispanic or Latino,Department of Housing and Urban Development,HUD,Application denied by financial institution
163.9499969,,4067,29.04000092,1243,1756,214,47000,69,Louisiana,LA,1153784,852218,Ginnie Mae (GNMA),One-to-four family dwelling (other than manufactured housing),Not applicable,Owner-occupied as a principal dwelling,,FSA/RHS-guaranteed,Home purchase,Not applicable,Not a HOEPA loan,,,,,Natchitoches Parish,Female,,,,,White,Not Hispanic or Latino,5,2012,2,Male,,,,,White,Not Hispanic or Latino,Consumer Financial Protection Bureau,CFPB,Loan purchased by the institution
75.44000244,,7717,12.02999973,1513,2419,114,57800,46,Georgia,GA,6046,3284070,Affiliate institution,One-to-four family dwelling (other than manufactured housing),Not applicable,Owner-occupied as a principal dwelling,"Chattanooga - TN, GA",FHA-insured,Home purchase,Not applicable,Not a HOEPA loan,Quality edit failure only,,,,Catoosa County,Not applicable,,,,,Not applicable,Not applicable,307,2012,2,Not applicable,,,,,Not applicable,Not applicable,Consumer Financial Protection Bureau,CFPB,Loan purchased by the institution
84.12000275,,5140,16.55999947,1597,2251,65,50200,67,North Carolina,NC,1181,19861,Freddie Mac (FHLMC),One-to-four family dwelling (other than manufactured housing),Not applicable,Owner-occupied as a principal dwelling,,Conventional,Refinancing,Secured by a first lien,Not a HOEPA loan,,,,,Wilkes County,Male,,,,,White,Not Hispanic or Latino,9610.01,2012,0,Female,,,,,White,Not Hispanic or Latino,Federal Deposit Insurance Corporation,FDIC,Loan originated
133.1900024,,7381,72.66999817,1516,1978,128,55500,54,California,CA,1714694,451965,Loan was not originated or was not sold in calendar year covered by register,One-to-four family dwelling (other than manufactured housing),Preapproval was not requested,Owner-occupied as a principal dwelling,Fresno - CA,FHA-insured,Home purchase,Secured by a first lien,Not a HOEPA loan,,,,Credit application incomplete,Fresno County,Female,,,,,White,Hispanic or Latino,14.14,2012,0,Male,,,,,White,Hispanic or Latino,Consumer Financial Protection Bureau,CFPB,Application denied by financial institution
153.5800018,,2342,28.18000031,582,747,400,64300,351,Nevada,NV,1450,23748,Other type of purchaser,One-to-four family dwelling (other than manufactured housing),Not applicable,Owner-occupied as a principal dwelling,"Las Vegas, Paradise - NV",Conventional,Refinancing,Secured by a first lien,Not a HOEPA loan,Quality edit failure only,,,,Clark County,Female,,,,,White,Not Hispanic or Latino,53.56,2012,0,Male,,,,,White,Not Hispanic or Latino,Office of the Comptroller of the Currency,OCC,Loan originated
80.13999939,,4070,27.56999969,902,1352,58,73800,37,New York,NY,255,609,Loan was not originated or was not sold in calendar year covered by register,One-to-four family dwelling (other than manufactured housing),Not applicable,Owner-occupied as a principal dwelling,Ithaca - NY,Conventional,Home improvement,Secured by a first lien,Not a HOEPA loan,,,,,Tompkins County,Male,,,,,White,Not Hispanic or Latino,10,2012,0,Female,,,,,White,Not Hispanic or Latino,Federal Deposit Insurance Corporation,FDIC,Loan originated
