tract_to_msamd_income,rate_spread,population,minority_population,number_of_owner_occupied_units,number_of_1_to_4_family_units,loan_amount_000s,hud_median_family_income,applicant_income_000s,state_name,state_abbr,sequence_number,respondent_id,purchaser_type_name,property_type_name,preapproval_name,owner_occupancy_name,msamd_name,loan_type_name,loan_purpose_name,lien_status_name,hoepa_status_name,edit_status_name,denial_reason_name_3,denial_reason_name_2,denial_reason_name_1,county_name,co_applicant_sex_name,co_applicant_race_name_5,co_applicant_race_name_4,co_applicant_race_name_3,co_applicant_race_name_2,co_applicant_race_name_1,co_applicant_ethnicity_name,census_tract_number,as_of_year,application_date_indicator,applicant_sex_name,applicant_race_name_5,applicant_race_name_4,applicant_race_name_3,applicant_race_name_2,applicant_race_name_1,applicant_ethnicity_name,agency_name,agency_abbr,action_taken_name
97.9199981689453,"",6273,74.0599975585938,1558,1836,238,77600,88,Virginia,VA,1453,0000708186,Loan was not originated or was not sold in calendar year covered by register,One-to-four family dwelling (other than manufactured housing),Not applicable,Owner-occupied as a principal dwelling,Richmond - VA,VA-guaranteed,Refinancing,Secured by a first lien,Not a HOEPA loan,"","","",Debt-to-income ratio,Chesterfield County,"Information not provided by applicant in mail, Internet, or telephone application","","","","","Information not provided by applicant in mail, Internet, or telephone application","Information not provided by applicant in mail, Internet, or telephone application",1008.19,2015,0,"Information not provided by applicant in mail, Internet, or telephone application","","","","","Information not provided by applicant in mail, Internet, or telephone application","Information not provided by applicant in mail, Internet, or telephone application",Office of the Comptroller of the Currency,OCC,Application denied by financial institution
124.559997558594,"",6324,23.6399993896484,1765,2326,160,57300,35,Alabama,AL,589,0000057997,Loan was not originated or was not sold in calendar year covered by register,One-to-four family dwelling (other than manufactured housing),Not applicable,Owner-occupied as a principal dwelling,Tuscaloosa - AL,Conventional,Home purchase,Secured by a first lien,Not a HOEPA loan,"","","","",Tuscaloosa County,Male,"","","","",White,Not Hispanic or Latino,103.01,2015,0,Female,"","","","",White,Not Hispanic or Latino,Federal Deposit Insurance Corporation,FDIC,Application denied by financial institution
151.990005493164,"",5542,6.23000001907349,1699,1712,564,85700,257,Minnesota,MN,217134,0000852218,Loan was not originated or was not sold in calendar year covered by register,One-to-four family dwelling (other than manufactured housing),Not applicable,Owner-occupied as a principal dwelling,"Minneapolis, St. Paul, Bloomington - MN, WI",Conventional,Refinancing,Secured by a first lien,Not a HOEPA loan,Quality edit failure only,"","","",Hennepin County,Female,"","","","",White,Not Hispanic or Latino,271.01,2015,0,Male,"","","","",White,Not Hispanic or Latino,Consumer Financial Protection Bureau,CFPB,Loan originated
51.1599998474121,"",4433,63.9300003051758,443,1145,105,69600,56,Colorado,CO,88269,7197000003,Fannie Mae (FNMA),One-to-four family dwelling (other than manufactured housing),Not applicable,Owner-occupied as a principal dwelling,Greeley - CO,Conventional,Refinancing,Secured by a first lien,Not a HOEPA loan,"","","","",Weld County,Female,"","","","",White,Not Hispanic or Latino,10.04,2015,0,Male,"","","","",White,Not Hispanic or Latino,Department of Housing and Urban Development,HUD,Loan originated
118.610000610352,"",4501,12.289999961853,1523,1742,285,79300,62,Colorado,CO,4204,72-1545376,Fannie Mae (FNMA),One-to-four family dwelling (other than manufactured housing),Not applicable,Owner-occupied as a principal dwelling,Fort Collins - CO,Conventional,Home purchase,Secured by a first lien,Not a HOEPA loan,"","","","",Larimer County,No co-applicant,"","","","",No co-applicant,No co-applicant,13.08,2015,0,Female,"","","","",White,Not Hispanic or Latino,Department of Housing and Urban Development,HUD,Loan originated
76.620002746582,"",6826,12.9499998092651,2135,2729,98,61300,39,Idaho,ID,3547,0000063194,Fannie Mae (FNMA),One-to-four family dwelling (other than manufactured housing),Not applicable,Not owner-occupied as a principal dwelling,Boise City - ID,Conventional,Refinancing,Secured by a first lien,Not a HOEPA loan,"","","","",Gem County,No co-applicant,"","","","",No co-applicant,No co-applicant,9603,2015,0,Male,"","","","",White,Not Hispanic or Latino,National Credit Union Administration,NCUA,Loan originated
81.5,01.50,6163,3.20000004768372,1839,2573,95,55900,31,Indiana,IN,2088,26-2429669,"Commercial bank, savings bank or savings association",One-to-four family dwelling (other than manufactured housing),Preapproval was requested,Owner-occupied as a principal dwelling,Terre Haute - IN,FSA/RHS-guaranteed,Home purchase,Secured by a first lien,Not a HOEPA loan,"","","","",Clay County,No co-applicant,"","","","",No co-applicant,No co-applicant,402,2015,0,Female,"","","","",White,Not Hispanic or Latino,Department of Housing and Urban Development,HUD,Loan originated
111.300003051758,"",3972,13.7200002670288,1347,1857,74,46300,70,Arkansas,AR,1355,0000000110,"Life insurance company, credit union, mortgage bank, or finance company",One-to-four family dwelling (other than manufactured housing),Not applicable,Owner-occupied as a principal dwelling,"",Conventional,Refinancing,Secured by a first lien,Not a HOEPA loan,"","","","",Hempstead County,Female,"","","","",White,Not Hispanic or Latino,4804,2015,0,Male,"","","","",White,Not Hispanic or Latino,Federal Deposit Insurance Corporation,FDIC,Loan originated
60.6199989318848,"",4052,65.870002746582,630,1416,5,47600,41,California,CA,44699,7505400005,Other type of purchaser,One-to-four family dwelling (other than manufactured housing),Not applicable,Owner-occupied as a principal dwelling,Fresno - CA,Conventional,Home purchase,Secured by a subordinate lien,Not a HOEPA loan,Quality edit failure only,"","","",Fresno County,No co-applicant,"","","","",No co-applicant,No co-applicant,49.01,2015,0,Male,"","","","",White,Not Hispanic or Latino,Department of Housing and Urban Development,HUD,Loan originated
98.0599975585938,"",6035,15.1300001144409,1853,2377,205,74600,65,Washington,WA,135538,26-4599244,Loan was not originated or was not sold in calendar year covered by register,One-to-four family dwelling (other than manufactured housing),Not applicable,Owner-occupied as a principal dwelling,"Bremerton, Silverdale - WA",Conventional,Refinancing,Secured by a first lien,Not a HOEPA loan,"","","","",Kitsap County,Female,"","","","",White,Not Hispanic or Latino,926,2015,0,Male,"","","","",White,Not Hispanic or Latino,Department of Housing and Urban Development,HUD,Application withdrawn by applicant
93.5599975585938,"",4086,3.5,1184,1604,132,72200,76,Missouri,MO,3179,1048900004,Ginnie Mae (GNMA),One-to-four family dwelling (other than manufactured housing),Not applicable,Owner-occupied as a principal dwelling,"St. Louis - MO, IL",FHA-insured,Home purchase,Secured by a first lien,Not a HOEPA loan,"","","","",Franklin County,No co-applicant,"","","","",No co-applicant,No co-applicant,8011.02,2015,0,Male,"","","","",White,Not Hispanic or Latino,Department of Housing and Urban Development,HUD,Loan originated
107.550003051758,"",2841,6.11999988555908,852,1094,195,47800,102,Georgia,GA,168314,0000451965,Fannie Mae (FNMA),One-to-four family dwelling (other than manufactured housing),Not applicable,Owner-occupied as a principal dwelling,"",Conventional,Refinancing,Secured by a first lien,Not a HOEPA loan,"","","","",Charlton County,Female,"","","","",White,Not Hispanic or Latino,102,2015,0,Male,"","","","",White,Not Hispanic or Latino,Consumer Financial Protection Bureau,CFPB,Loan originated
96.3099975585938,"",3989,18.1499996185303,751,1206,82,68900,20,Indiana,IN,1225,0000023880,"Commercial bank, savings bank or savings association",One-to-four family dwelling (other than manufactured housing),Preapproval was not requested,Owner-occupied as a principal dwelling,"Indianapolis, Carmel, Anderson - IN",Conventional,Home purchase,Secured by a first lien,Not a HOEPA loan,Quality edit failure only,"","","",Hamilton County,No co-applicant,"","","","",No co-applicant,No co-applicant,1110.07,2015,0,Female,"","","","",White,Not Hispanic or Latino,Office of the Comptroller of the Currency,OCC,Loan originated
83.1999969482422,"",6084,24.2399997711182,1567,2567,65,67100,40,Tennessee,TN,445,0000485559,Loan was not originated or was not sold in calendar year covered by register,One-to-four family dwelling (other than manufactured housing),Not applicable,Owner-occupied as a principal dwelling,"Nashville-Davidson, Murfreesboro, Franklin - TN",Conventional,Refinancing,Secured by a first lien,Not a HOEPA loan,"","","","",Maury County,No co-applicant,"","","","",No co-applicant,No co-applicant,104,2015,0,Male,"","","","",White,Not Hispanic or Latino,Consumer Financial Protection Bureau,CFPB,Loan originated
142.539993286133,"",4773,21.6800003051758,1552,1639,190,71300,51,New York,NY,21296,33-0941669,"Commercial bank, savings bank or savings association",One-to-four family dwelling (other than manufactured housing),Not applicable,Owner-occupied as a principal dwelling,"New York, Jersey City, White Plains - NY, NJ",Conventional,Home purchase,Secured by a first lien,Not a HOEPA loan,"","","","",Rockland County,No co-applicant,"","","","",No co-applicant,No co-applicant,101.02,2015,0,Female,"","","","","Information not provided by applicant in mail, Internet, or telephone application","Information not provided by applicant in mail, Internet, or telephone application",Department of Housing and Urban Development,HUD,Loan originated
118.599998474121,"",7468,27.6399993896484,2180,2733,178,63300,43,Florida,FL,510007,7197000003,Loan was not originated or was not sold in calendar year covered by register,One-to-four family dwelling (other than manufactured housing),Preapproval was not requested,Owner-occupied as a principal dwelling,Jacksonville - FL,Conventional,Home purchase,Secured by a first lien,Not a HOEPA loan,"","","",Credit history,Duval County,No co-applicant,"","","","",No co-applicant,No co-applicant,143.26,2015,0,"Information not provided by applicant in mail, Internet, or telephone application","","","","","Information not provided by applicant in mail, Internet, or telephone application","Information not provided by applicant in mail, Internet, or telephone application",Department of Housing and Urban Development,HUD,Application denied by financial institution
122.580001831055,"",6854,16.9099998474121,1821,2172,194,85600,43,Alaska,AK,3057,04-3660901,Affiliate institution,One-to-four family dwelling (other than manufactured housing),Not applicable,Owner-occupied as a principal dwelling,Fairbanks - AK,VA-guaranteed,Refinancing,Secured by a first lien,Not a HOEPA loan,"","","","",Fairbanks North Star Borough,No co-applicant,"","","","",No co-applicant,No co-applicant,12,2015,0,Male,"","","","",White,Not Hispanic or Latino,National Credit Union Administration,NCUA,Loan originated
122.680000305176,"",3665,33.6699981689453,717,1541,559,73000,176,California,CA,835,6451209990,"Commercial bank, savings bank or savings association",One-to-four family dwelling (other than manufactured housing),Not applicable,Owner-occupied as a principal dwelling,"San Diego, Carlsbad - CA",Conventional,Home purchase,Secured by a first lien,Not a HOEPA loan,"","","","",San Diego County,Female,"","","","",White,Not Hispanic or Latino,43,2015,0,Male,"","","","",White,Not Hispanic or Latino,Department of Housing and Urban Development,HUD,Loan originated
123.970001220703,"",6543,4.67999982833862,2067,2398,160,74400,130,Massachusetts,MA,17679,41-1795868,Loan was not originated or was not sold in calendar year covered by register,One-to-four family dwelling (other than manufactured housing),Not applicable,Owner-occupied as a principal dwelling,"Providence, Warwick - RI, MA",Conventional,Refinancing,Secured by a first lien,Not a HOEPA loan,"",Other,Collateral,Unverifiable information,Bristol County,Female,"","","","",White,Not Hispanic or Latino,6321,2015,0,Male,"","","","",White,Not Hispanic or Latino,Department of Housing and Urban Development,HUD,Application denied by financial institution
81.9100036621094,"",2886,3.11999988555908,978,1396,62,60100,87,Illinois,IL,1021,0000012396,Fannie Mae (FNMA),One-to-four family dwelling (other than manufactured housing),Not applicable,Owner-occupied as a principal dwelling,"",Conventional,Home purchase,Secured by a first lien,Not a HOEPA loan,"","","","",Wayne County,Female,"","","","",White,Not Hispanic or Latino,9551,2015,0,Male,"","","","",White,Not Hispanic or Latino,Federal Deposit Insurance Corporation,FDIC,Loan originated
60.3699989318848,"",9151,92.2200012207031,1599,2327,162,70700,51,Georgia,GA,10223,1522600000,"Commercial bank, savings bank or savings association",One-to-four family dwelling (other than manufactured housing),Not applicable,Owner-occupied as a principal dwelling,"Atlanta, Sandy Springs, Roswell - GA",FHA-insured,Home purchase,Secured by a first lien,Not a HOEPA loan,"","","","",Cobb County,No co-applicant,"","","","",No co-applicant,No co-applicant,313.11,2015,0,Female,"","","","",Black or African American,Not Hispanic or Latino,Department of Housing and Urban Development,HUD,Loan originated
83.7200012207031,04.82,5775,11.9099998474121,2099,2787,65,51500,107,Florida,FL,6497,0000024382,Loan was not originated or was not sold in calendar year covered by register,Manufactured housing,Not applicable,Owner-occupied as a principal dwelling,"Deltona, Daytona Beach, Ormond Beach - FL",Conventional,Home purchase,Secured by a first lien,Not a HOEPA loan,Quality edit failure only,"","","",Volusia County,No co-applicant,"","","","",No co-applicant,No co-applicant,825.03,2015,0,Male,"","","","",White,Not Hispanic or Latino,National Credit Union Administration,NCUA,Loan originated
93.7300033569336,"",4657,10.8000001907349,1523,2173,88,59000,56,Florida,FL,15,36-4485107,Loan was not originated or was not sold in calendar year covered by register,One-to-four family dwelling (other than manufactured housing),Not applicable,Owner-occupied as a principal dwelling,"Sebastian, Vero Beach - FL",Conventional,Refinancing,Secured by a first lien,Not a HOEPA loan,"","","","",Indian River County,"Information not provided by applicant in mail, Internet, or telephone application","","","","","Information not provided by applicant in mail, Internet, or telephone application","Information not provided by applicant in mail, Internet, or telephone application",508.07,2015,0,"Information not provided by applicant in mail, Internet, or telephone application","","","","","Information not provided by applicant in mail, Internet, or telephone application","Information not provided by applicant in mail, Internet, or telephone application",Department of Housing and Urban Development,HUD,File closed for incompleteness
110.470001220703,"",3415,2.99000000953674,1191,1513,75,51800,20,Tennessee,TN,77938,62-0997810,Loan was not originated or was not sold in calendar year covered by register,Manufactured housing,Not applicable,Owner-occupied as a principal dwelling,"Kingsport, Bristol, Bristol - TN, VA",Conventional,Home purchase,Secured by a first lien,Not a HOEPA loan,"","","","",Sullivan County,No co-applicant,"","","","",No co-applicant,No co-applicant,424,2015,0,Female,"","","","",White,Not Hispanic or Latino,Department of Housing and Urban Development,HUD,Application denied by financial institution
87.6699981689453,"",8810,75.5400009155273,1962,2479,358,75400,63,California,CA,24638,6443809990,Ginnie Mae (GNMA),One-to-four family dwelling (other than manufactured housing),Preapproval was requested,Owner-occupied as a principal dwelling,"Santa Maria, Santa Barbara - CA",FHA-insured,Home purchase,Secured by a first lien,Not a HOEPA loan,"","","","",Santa Barbara County,Male,"","","","",White,Hispanic or Latino,23.06,2015,0,Male,"","","","",White,Hispanic or Latino,Department of Housing and Urban Development,HUD,Loan originated
115.139999389648,"",2681,43.3800010681152,601,900,260,59200,130,Nevada,NV,881873,0000451965,Freddie Mac (FHLMC),One-to-four family dwelling (other than manufactured housing),Not applicable,Owner-occupied as a principal dwelling,"Las Vegas, Henderson, Paradise - NV",Conventional,Refinancing,Secured by a first lien,Not a HOEPA loan,"","","","",Clark County,Female,"","","","",White,Not Hispanic or Latino,53.11,2015,0,Male,"","","","",White,Not Hispanic or Latino,Consumer Financial Protection Bureau,CFPB,Loan originated
113.480003356934,"",7272,28.75,1694,2286,265,64000,1,Arizona,AZ,148502,0000617677,Loan was not originated or was not sold in calendar year covered by register,One-to-four family dwelling (other than manufactured housing),Preapproval was requested,Owner-occupied as a principal dwelling,"Phoenix, Mesa, Scottsdale - AZ",Conventional,Home purchase,Secured by a first lien,Not a HOEPA loan,"","",Employment history,Debt-to-income ratio,Maricopa County,No co-applicant,"","","","",No co-applicant,No co-applicant,610.3,2015,0,Male,"","","","",White,Not Hispanic or Latino,Consumer Financial Protection Bureau,CFPB,Application denied by financial institution
69.5400009155273,"",4554,27.6499996185303,630,1777,85,56000,37,Arizona,AZ,492038,7197000003,Loan was not originated or was not sold in calendar year covered by register,One-to-four family dwelling (other than manufactured housing),Not applicable,Not owner-occupied as a principal dwelling,Prescott - AZ,Conventional,Refinancing,Secured by a first lien,Not a HOEPA loan,"","","","",Yavapai County,No co-applicant,"","","","",No co-applicant,No co-applicant,9,2015,0,Female,"","","","",White,Not Hispanic or Latino,Department of Housing and Urban Development,HUD,Loan originated
213.880004882812,01.99,7642,74.2099990844727,1862,2186,149,46100,45,Texas,TX,46425,01-0726495,"Commercial bank, savings bank or savings association",One-to-four family dwelling (other than manufactured housing),Preapproval was not requested,Owner-occupied as a principal dwelling,El Paso - TX,FHA-insured,Home purchase,Secured by a first lien,Not a HOEPA loan,"","","","",El Paso County,No co-applicant,"","","","",No co-applicant,No co-applicant,102.19,2015,0,Female,"","","","",White,Hispanic or Latino,Department of Housing and Urban Development,HUD,Loan originated
33.9300003051758,"",2138,76.3300018310547,338,434,70,66100,66,Ohio,OH,53461,31-1197926,"Commercial bank, savings bank or savings association",One-to-four family dwelling (other than manufactured housing),Not applicable,Owner-occupied as a principal dwelling,"Cleveland, Elyria - OH",Conventional,Home purchase,Not applicable,Not a HOEPA loan,"","","","",Cuyahoga County,No co-applicant,"","","","",No co-applicant,No co-applicant,1513,2015,2,Male,"","","","","Information not provided by applicant in mail, Internet, or telephone application",Not Hispanic or Latino,Consumer Financial Protection Bureau,CFPB,Loan purchased by the institution
145.649993896484,"",3533,37.0800018310547,1191,1481,10,59400,103,Alabama,AL,10870,0000233031,Loan was not originated or was not sold in calendar year covered by register,One-to-four family dwelling (other than manufactured housing),Not applicable,Owner-occupied as a principal dwelling,Montgomery - AL,Conventional,Home improvement,Not secured by a lien,Not a HOEPA loan,"","","","",Montgomery County,Female,"","","","",Black or African American,Not Hispanic or Latino,56.04,2015,0,Male,"","","","",Black or African American,Not Hispanic or Latino,Consumer Financial Protection Bureau,CFPB,Loan originated
55.9599990844727,"",7911,73.1900024414062,1173,1673,142,89600,665,Washington,WA,54854,13-6131491,Fannie Mae (FNMA),One-to-four family dwelling (other than manufactured housing),Preapproval was not requested,Not owner-occupied as a principal dwelling,"Seattle, Bellevue, Everett - WA",Conventional,Home purchase,Secured by a first lien,Not a HOEPA loan,"","","","",King County,No co-applicant,"","","","",No co-applicant,No co-applicant,260.02,2015,0,Male,"","","","",White,Hispanic or Latino,Department of Housing and Urban Development,HUD,Loan originated
76.6999969482422,"",3543,84.2799987792969,436,777,232,60500,47,California,CA,14213,0471809999,Fannie Mae (FNMA),One-to-four family dwelling (other than manufactured housing),Preapproval was not requested,Owner-occupied as a principal dwelling,"Riverside, San Bernardino, Ontario - CA",Conventional,Home purchase,Secured by a first lien,Not a HOEPA loan,"","","","",Riverside County,No co-applicant,"","","","",No co-applicant,No co-applicant,406.05,2015,0,Male,"","","","",White,Hispanic or Latino,Department of Housing and Urban Development,HUD,Loan originated
95.6699981689453,"",5890,2.54999995231628,1914,2142,134,72400,39,Ohio,OH,61420,34-1194858,Ginnie Mae (GNMA),One-to-four family dwelling (other than manufactured housing),Preapproval was not requested,Owner-occupied as a principal dwelling,"Cincinnati - OH, KY, IN",FSA/RHS-guaranteed,Home purchase,Secured by a first lien,Not a HOEPA loan,"","","","",Clermont County,No co-applicant,"","","","",No co-applicant,No co-applicant,408,2015,0,Male,"","","","","Information not provided by applicant in mail, Internet, or telephone application","Information not provided by applicant in mail, Internet, or telephone application",Department of Housing and Urban Development,HUD,Loan originated
132.300003051758,"",6043,9.90999984741211,1935,2339,124,63000,40,Louisiana,LA,88,0000703862,"Commercial bank, savings bank or savings association",One-to-four family dwelling (other than manufactured housing),Not applicable,Owner-occupied as a principal dwelling,"New Orleans, Metairie - LA",Conventional,Home purchase,Secured by a first lien,Not a HOEPA loan,"","","","",St. Tammany Parish,No co-applicant,"","","","",No co-applicant,No co-applicant,412.11,2015,0,Male,"","","","",White,Not Hispanic or Latino,Office of the Comptroller of the Currency,OCC,Loan originated
121.279998779297,"",2899,4.8600001335144,1200,695,497,59000,174,Florida,FL,276099,0000480228,Loan was not originated or was not sold in calendar year covered by register,One-to-four family dwelling (other than manufactured housing),Preapproval was not requested,Owner-occupied as a principal dwelling,"Tampa, St. Petersburg, Clearwater - FL",Conventional,Home purchase,Secured by a first lien,Not a HOEPA loan,"","","","",Pinellas County,No co-applicant,"","","","",No co-applicant,No co-applicant,260.01,2015,0,Male,"","","","",White,Not Hispanic or Latino,Consumer Financial Protection Bureau,CFPB,Loan originated
91.7900009155273,"",6229,20.1000003814697,1625,2006,312,101700,70,Massachusetts,MA,617,7702900008,"Life insurance company, credit union, mortgage bank, or finance company",One-to-four family dwelling (other than manufactured housing),Not applicable,Owner-occupied as a principal dwelling,"Cambridge, Newton, Framingham - MA",Conventional,Refinancing,Secured by a first lien,Not a HOEPA loan,"","","","",Middlesex County,No co-applicant,"","","","",No co-applicant,No co-applicant,3334,2015,0,Female,"","","","",White,Not Hispanic or Latino,Department of Housing and Urban Development,HUD,Loan originated
111.430000305176,"",5854,11.4300003051758,1504,1863,279,90000,127,Massachusetts,MA,5624,42-1739728,Fannie Mae (FNMA),One-to-four family dwelling (other than manufactured housing),Not applicable,Owner-occupied as a principal dwelling,Boston - MA,Conventional,Refinancing,Not applicable,Not a HOEPA loan,"","","","",Norfolk County,Male,"","","","",White,Not Hispanic or Latino,4131,2015,2,Female,"","","","",White,Not Hispanic or Latino,Department of Housing and Urban Development,HUD,Loan purchased by the institution
90.120002746582,"",5816,70.6699981689453,923,1597,6,63000,60,California,CA,361283,26-4599244,Loan was not originated or was not sold in calendar year covered by register,One-to-four family dwelling (other than manufactured housing),Preapproval was requested,Owner-occupied as a principal dwelling,"Los Angeles, Long Beach, Glendale - CA",Conventional,Home purchase,Secured by a subordinate lien,Not a HOEPA loan,Quality edit failure only,"","","",Los Angeles County,Male,"","","","",White,Hispanic or Latino,9005.04,2015,0,Male,"","","","",White,Hispanic or Latino,Department of Housing and Urban Development,HUD,Preapproval request approved but not accepted
56.5999984741211,"",6166,69.9800033569336,889,2086,175,71500,38,California,CA,31769,33-0941669,Ginnie Mae (GNMA),One-to-four family dwelling (other than manufactured housing),Not applicable,Owner-occupied as a principal dwelling,"Sacramento, Roseville, Arden-Arcade - CA",FHA-insured,Home purchase,Secured by a first lien,Not a HOEPA loan,"","","","",Sacramento County,No co-applicant,"","","","",No co-applicant,No co-applicant,66,2015,0,Female,"","","","",Black or African American,Not Hispanic or Latino,Department of Housing and Urban Development,HUD,Loan originated
119.339996337891,"",4247,3.63000011444092,1427,1659,350,75000,126,Iowa,IA,50137,0002888798,"Commercial bank, savings bank or savings association",One-to-four family dwelling (other than manufactured housing),Preapproval was not requested,Owner-occupied as a principal dwelling,"Des Moines, West Des Moines - IA",Conventional,Home purchase,Secured by a first lien,Not a HOEPA loan,"","","","",Polk County,No co-applicant,"","","","",No co-applicant,No co-applicant,101.01,2015,0,Male,"","","","",White,Not Hispanic or Latino,Federal Reserve System,FRS,Loan originated
111.830001831055,"",6899,19.8600006103516,1723,2384,115,66700,66,Ohio,OH,1895,0000379920,Loan was not originated or was not sold in calendar year covered by register,One-to-four family dwelling (other than manufactured housing),Not applicable,Owner-occupied as a principal dwelling,Akron - OH,Conventional,Refinancing,Secured by a first lien,Not a HOEPA loan,"","","","",Portage County,Female,"","","","",White,Not Hispanic or Latino,6013,2015,0,Male,"","","","",White,Not Hispanic or Latino,Consumer Financial Protection Bureau,CFPB,Loan originated
105.190002441406,"",4668,19.8199996948242,989,1333,158,70700,29,Georgia,GA,44303,7811300008,Loan was not originated or was not sold in calendar year covered by register,One-to-four family dwelling (other than manufactured housing),Preapproval was not requested,Owner-occupied as a principal dwelling,"Atlanta, Sandy Springs, Roswell - GA",FHA-insured,Home purchase,Secured by a first lien,Not a HOEPA loan,"","","","",Barrow County,No co-applicant,"","","","",No co-applicant,No co-applicant,1801.03,2015,0,Female,"","","","",White,Not Hispanic or Latino,Department of Housing and Urban Development,HUD,Application denied by financial institution
100.069999694824,"",8828,43.7400016784668,2518,3611,144,57600,37,Florida,FL,1205,0000068645,Loan was not originated or was not sold in calendar year covered by register,One-to-four family dwelling (other than manufactured housing),Not applicable,Owner-occupied as a principal dwelling,"Cape Coral, Fort Myers - FL",Conventional,Refinancing,Secured by a first lien,Not a HOEPA loan,"",Debt-to-income ratio,Collateral,Mortgage insurance denied,Lee County,Female,"","","","",White,Hispanic or Latino,402.03,2015,0,Male,"","","","",Black or African American,Not Hispanic or Latino,National Credit Union Administration,NCUA,Application denied by financial institution
111.51000213623,"",5598,45.4300003051758,1419,2052,244,60500,149,California,CA,638252,0000451965,Freddie Mac (FHLMC),One-to-four family dwelling (other than manufactured housing),Not applicable,Owner-occupied as a principal dwelling,"Riverside, San Bernardino, Ontario - CA",Conventional,Home purchase,Not applicable,Not a HOEPA loan,"","","","",Riverside County,Female,"","","","",White,Not Hispanic or Latino,307,2015,2,Male,"","","","",White,Not Hispanic or Latino,Consumer Financial Protection Bureau,CFPB,Loan purchased by the institution
62.0400009155273,"",4713,88.8399963378906,791,1371,67,70500,20,Texas,TX,36496,0000339858,Loan was not originated or was not sold in calendar year covered by register,One-to-four family dwelling (other than manufactured housing),Not applicable,Owner-occupied as a principal dwelling,"Dallas, Plano, Irving - TX",Conventional,Refinancing,Secured by a first lien,Not a HOEPA loan,"","","",Credit history,Dallas County,No co-applicant,"","","","",No co-applicant,No co-applicant,52,2015,0,Female,"","","","",White,Hispanic or Latino,Consumer Financial Protection Bureau,CFPB,Application denied by financial institution
74.0899963378906,"",4298,28.3600006103516,802,1211,112,71000,33,South Dakota,SD,1866,0000001678,Other type of purchaser,One-to-four family dwelling (other than manufactured housing),Not applicable,Owner-occupied as a principal dwelling,Sioux Falls - SD,Conventional,Home purchase,Secured by a first lien,Not a HOEPA loan,"","","","",Minnehaha County,No co-applicant,"","","","",No co-applicant,No co-applicant,2.01,2015,0,Male,"","","","",White,Not Hispanic or Latino,Federal Deposit Insurance Corporation,FDIC,Loan originated
150.490005493164,"",6922,44.4199981689453,1939,2452,119,70100,94,Texas,TX,470117,7197000003,Loan was not originated or was not sold in calendar year covered by register,One-to-four family dwelling (other than manufactured housing),Not applicable,Owner-occupied as a principal dwelling,"Houston, The Woodlands, Sugar Land - TX",Conventional,Refinancing,Secured by a first lien,Not a HOEPA loan,"","","","",Fort Bend County,"Information not provided by applicant in mail, Internet, or telephone application","","","","","Information not provided by applicant in mail, Internet, or telephone application","Information not provided by applicant in mail, Internet, or telephone application",6741,2015,0,Male,"","","","",White,Not Hispanic or Latino,Department of Housing and Urban Development,HUD,Loan originated
137.889999389648,01.74,6704,50.189998626709,1204,1640,229,59200,87,Nevada,NV,215597,22-3039688,Other type of purchaser,One-to-four family dwelling (other than manufactured housing),Not applicable,Owner-occupied as a principal dwelling,"Las Vegas, Henderson, Paradise - NV",FHA-insured,Home purchase,Secured by a first lien,Not a HOEPA loan,"","","","",Clark County,Female,"","","","",White,Not Hispanic or Latino,58.28,2015,0,Male,"","","","",White,Not Hispanic or Latino,Department of Housing and Urban Development,HUD,Loan originated
